0, decUtil , 1524549199394033, 0
0, decUtil , 1524549199561007, 0
0, violPwr , 1524549199600180, 0
0, violThm , 1524549199600585, 0
0, pwrDraw , 1524549199568028, 41
0, pwrDraw , 1524549199598043, 42
0, pwrDraw , 1524549199628028, 42
0, pwrDraw , 1524549199658043, 41
0, pwrDraw , 1524549199688028, 41
0, pwrDraw , 1524549199718044, 42
0, pwrDraw , 1524549199748029, 41
0, pwrDraw , 1524549199778044, 41
0, pwrDraw , 1524549199808029, 41
0, pwrDraw , 1524549199838044, 41
0, pwrDraw , 1524549199868036, 41
0, pwrDraw , 1524549199898044, 41
0, pwrDraw , 1524549199928030, 41
0, pwrDraw , 1524549199958045, 41
0, pwrDraw , 1524549199988037, 41
0, pwrDraw , 1524549200018046, 42
0, pwrDraw , 1524549200048037, 41
0, pwrDraw , 1524549200078046, 41
0, pwrDraw , 1524549200108017, 41
0, pwrDraw , 1524549200138047, 41
0, pwrDraw , 1524549200168039, 41
0, pwrDraw , 1524549200198047, 41
0, pwrDraw , 1524549200228032, 42
0, pwrDraw , 1524549200258047, 41
0, pwrDraw , 1524549200288062, 41
0, pwrDraw , 1524549200318048, 42
0, pwrDraw , 1524549200348039, 41
0, pwrDraw , 1524549200378049, 41
0, pwrDraw , 1524549200408033, 41
0, pwrDraw , 1524549200438050, 41
0, pwrDraw , 1524549200468034, 41
0, pwrDraw , 1524549200498049, 41
0, pwrDraw , 1524549200528036, 41
0, pwrDraw , 1524549200558049, 41
0, pwrDraw , 1524549200588042, 41
0, temp    , 1524549200623312, 56
0, memUtil , 1524549199561016, 84
0, memUtil , 1524549199727997, 86
0, memUtil , 1524549199894979, 85
0, memUtil , 1524549200061959, 85
0, memUtil , 1524549200228941, 85
0, memUtil , 1524549200395929, 86
0, memUtil , 1524549200562904, 85
0, gpuUtil , 1524549199727997, 99
0, gpuUtil , 1524549199894978, 99
0, gpuUtil , 1524549200061960, 99
0, gpuUtil , 1524549200228941, 99
0, gpuUtil , 1524549200395929, 99
0, gpuUtil , 1524549200562903, 99
0, encUtil , 1524549199727998, 2
0, encUtil , 1524549199894979, 2
0, encUtil , 1524549200061960, 2
0, encUtil , 1524549200228941, 2
0, encUtil , 1524549200395929, 2
0, encUtil , 1524549200562903, 2
0, decUtil , 1524549199727998, 0
0, decUtil , 1524549199894979, 0
0, decUtil , 1524549200061960, 0
0, decUtil , 1524549200228941, 0
0, decUtil , 1524549200395929, 0
0, decUtil , 1524549200562904, 0
0, violPwr , 1524549200661021, 0
0, violThm , 1524549200661426, 0
0, pwrDraw , 1524549200618088, 41
0, pwrDraw , 1524549200648046, 40
0, pwrDraw , 1524549200678061, 40
0, pwrDraw , 1524549200708046, 41
0, pwrDraw , 1524549200738061, 41
0, pwrDraw , 1524549200768053, 41
0, pwrDraw , 1524549200798061, 41
0, pwrDraw , 1524549200828053, 42
0, pwrDraw , 1524549200858062, 41
0, pwrDraw , 1524549200888047, 41
0, pwrDraw , 1524549200918062, 41
0, pwrDraw , 1524549200948048, 41
0, pwrDraw , 1524549200978063, 41
0, pwrDraw , 1524549201008049, 41
0, pwrDraw , 1524549201038064, 41
0, pwrDraw , 1524549201068048, 41
0, pwrDraw , 1524549201098063, 41
0, pwrDraw , 1524549201128078, 41
0, pwrDraw , 1524549201158064, 41
0, pwrDraw , 1524549201188056, 41
0, pwrDraw , 1524549201218065, 42
0, pwrDraw , 1524549201248056, 37
0, pwrDraw , 1524549201278064, 39
0, pwrDraw , 1524549201308055, 41
0, pwrDraw , 1524549201338066, 42
0, pwrDraw , 1524549201368050, 42
0, pwrDraw , 1524549201398085, 42
0, pwrDraw , 1524549201428052, 42
0, pwrDraw , 1524549201458066, 42
0, pwrDraw , 1524549201488051, 42
0, pwrDraw , 1524549201518066, 43
0, pwrDraw , 1524549201548052, 42
0, pwrDraw , 1524549201578068, 42
0, pwrDraw , 1524549201608052, 42
0, pwrDraw , 1524549201638069, 42
0, pwrDraw , 1524549201668053, 42
0, temp    , 1524549201682803, 56
0, memUtil , 1524549200729894, 79
0, memUtil , 1524549200896876, 84
0, memUtil , 1524549201063856, 83
0, memUtil , 1524549201230883, 84
0, memUtil , 1524549201397842, 75
0, memUtil , 1524549201564800, 83
0, gpuUtil , 1524549200729894, 99
0, gpuUtil , 1524549200896876, 96
0, gpuUtil , 1524549201063857, 93
0, gpuUtil , 1524549201230883, 94
0, gpuUtil , 1524549201397841, 83
0, gpuUtil , 1524549201564801, 94
0, encUtil , 1524549200729894, 2
0, encUtil , 1524549200896876, 2
0, encUtil , 1524549201063857, 2
0, encUtil , 1524549201230883, 2
0, encUtil , 1524549201397841, 2
0, encUtil , 1524549201564801, 2
0, decUtil , 1524549200729894, 0
0, decUtil , 1524549200896876, 0
0, decUtil , 1524549201063857, 0
0, decUtil , 1524549201230883, 0
0, decUtil , 1524549201397842, 0
0, decUtil , 1524549201564801, 0
0, violPwr , 1524549201724252, 0
0, violThm , 1524549201724654, 0
0, pwrDraw , 1524549201698078, 42
0, pwrDraw , 1524549201728064, 43
0, pwrDraw , 1524549201758078, 42
0, pwrDraw , 1524549201788064, 42
0, pwrDraw , 1524549201818079, 43
0, pwrDraw , 1524549201848071, 42
0, pwrDraw , 1524549201878079, 42
0, pwrDraw , 1524549201908065, 42
0, pwrDraw , 1524549201938080, 42
0, pwrDraw , 1524549201968065, 42
0, pwrDraw , 1524549201998080, 42
0, pwrDraw , 1524549202028066, 43
0, pwrDraw , 1524549202058067, 42
0, pwrDraw , 1524549202088066, 42
0, pwrDraw , 1524549202118082, 43
0, pwrDraw , 1524549202148067, 42
0, pwrDraw , 1524549202178081, 42
0, pwrDraw , 1524549202208066, 42
0, pwrDraw , 1524549202238083, 42
0, pwrDraw , 1524549202268068, 42
0, pwrDraw , 1524549202298126, 42
0, pwrDraw , 1524549202328098, 42
0, pwrDraw , 1524549202358112, 42
0, pwrDraw , 1524549202388098, 42
0, pwrDraw , 1524549202418113, 43
0, pwrDraw , 1524549202448099, 42
0, pwrDraw , 1524549202478113, 42
0, pwrDraw , 1524549202508099, 42
0, pwrDraw , 1524549202538115, 42
0, pwrDraw , 1524549202568109, 42
0, pwrDraw , 1524549202598115, 42
0, pwrDraw , 1524549202628107, 42
0, pwrDraw , 1524549202658115, 42
0, pwrDraw , 1524549202688100, 42
0, pwrDraw , 1524549202718117, 43
0, temp    , 1524549202747596, 56
0, memUtil , 1524549201731792, 83
0, memUtil , 1524549201898773, 86
0, memUtil , 1524549202065754, 85
0, memUtil , 1524549202232735, 85
0, memUtil , 1524549202399754, 86
0, memUtil , 1524549202566831, 85
0, memUtil , 1524549202733709, 85
0, gpuUtil , 1524549201731791, 96
0, gpuUtil , 1524549201898773, 99
0, gpuUtil , 1524549202065754, 99
0, gpuUtil , 1524549202232735, 99
0, gpuUtil , 1524549202399754, 99
0, gpuUtil , 1524549202566831, 99
0, gpuUtil , 1524549202733709, 99
0, encUtil , 1524549201731792, 2
0, encUtil , 1524549201898773, 2
0, encUtil , 1524549202065755, 2
0, encUtil , 1524549202232736, 2
0, encUtil , 1524549202399755, 2
0, encUtil , 1524549202566831, 2
0, encUtil , 1524549202733710, 2
0, decUtil , 1524549201731792, 0
0, decUtil , 1524549201898773, 0
0, decUtil , 1524549202065755, 0
0, decUtil , 1524549202232736, 0
0, decUtil , 1524549202399755, 0
0, decUtil , 1524549202566831, 0
0, decUtil , 1524549202733710, 0
0, violPwr , 1524549202787950, 0
0, violThm , 1524549202788358, 0
0, pwrDraw , 1524549202748111, 41
0, pwrDraw , 1524549202778126, 42
0, pwrDraw , 1524549202808117, 42
0, pwrDraw , 1524549202838127, 42
0, pwrDraw , 1524549202868113, 42
0, pwrDraw , 1524549202898127, 42
0, pwrDraw , 1524549202928119, 42
0, pwrDraw , 1524549202958128, 42
0, pwrDraw , 1524549202988112, 42
0, pwrDraw , 1524549203018128, 42
0, pwrDraw , 1524549203048113, 42
0, pwrDraw , 1524549203078128, 42
0, pwrDraw , 1524549203108113, 42
0, pwrDraw , 1524549203138129, 42
0, pwrDraw , 1524549203168120, 42
0, pwrDraw , 1524549203198115, 42
0, pwrDraw , 1524549203228115, 42
0, pwrDraw , 1524549203258129, 42
0, pwrDraw , 1524549203288149, 42
0, pwrDraw , 1524549203318130, 43
0, pwrDraw , 1524549203348115, 42
0, pwrDraw , 1524549203378130, 41
0, pwrDraw , 1524549203408116, 42
0, pwrDraw , 1524549203438131, 42
0, pwrDraw , 1524549203468117, 42
0, pwrDraw , 1524549203498132, 41
0, pwrDraw , 1524549203528117, 42
0, pwrDraw , 1524549203558133, 42
0, pwrDraw , 1524549203588127, 41
0, pwrDraw , 1524549203618133, 42
0, pwrDraw , 1524549203648117, 42
0, pwrDraw , 1524549203678133, 42
0, pwrDraw , 1524549203708119, 42
0, pwrDraw , 1524549203738133, 42
0, pwrDraw , 1524549203768118, 41
0, temp    , 1524549203811485, 57
0, memUtil , 1524549202900700, 85
0, memUtil , 1524549203067681, 85
0, memUtil , 1524549203234663, 85
0, memUtil , 1524549203401652, 85
0, memUtil , 1524549203568625, 85
0, memUtil , 1524549203735607, 85
0, gpuUtil , 1524549202900700, 99
0, gpuUtil , 1524549203067682, 99
0, gpuUtil , 1524549203234663, 99
0, gpuUtil , 1524549203401652, 99
0, gpuUtil , 1524549203568625, 99
0, gpuUtil , 1524549203735607, 99
0, encUtil , 1524549202900701, 2
0, encUtil , 1524549203067681, 2
0, encUtil , 1524549203234663, 2
0, encUtil , 1524549203401653, 2
0, encUtil , 1524549203568626, 2
0, encUtil , 1524549203735607, 2
0, decUtil , 1524549202900701, 0
0, decUtil , 1524549203067682, 0
0, decUtil , 1524549203234663, 0
0, decUtil , 1524549203401653, 0
0, decUtil , 1524549203568625, 0
0, decUtil , 1524549203735607, 0
0, violPwr , 1524549203852016, 0
0, violThm , 1524549203852436, 0
0, pwrDraw , 1524549203798143, 41
0, pwrDraw , 1524549203828128, 42
0, pwrDraw , 1524549203858144, 42
0, pwrDraw , 1524549203888130, 42
0, pwrDraw , 1524549203918145, 42
0, pwrDraw , 1524549203948137, 41
0, pwrDraw , 1524549203978131, 41
0, pwrDraw , 1524549204008131, 41
0, pwrDraw , 1524549204038145, 41
0, pwrDraw , 1524549204068131, 41
0, pwrDraw , 1524549204098194, 41
0, pwrDraw , 1524549204128109, 42
0, pwrDraw , 1524549204158145, 42
0, pwrDraw , 1524549204188138, 41
0, pwrDraw , 1524549204218146, 42
0, pwrDraw , 1524549204248131, 42
0, pwrDraw , 1524549204278147, 42
0, pwrDraw , 1524549204308165, 41
0, pwrDraw , 1524549204338147, 42
0, pwrDraw , 1524549204368140, 41
0, pwrDraw , 1524549204398147, 42
0, pwrDraw , 1524549204428139, 42
0, pwrDraw , 1524549204458147, 41
0, pwrDraw , 1524549204488133, 41
0, pwrDraw , 1524549204518149, 43
0, pwrDraw , 1524549204548135, 41
0, pwrDraw , 1524549204578150, 41
0, pwrDraw , 1524549204608166, 41
0, pwrDraw , 1524549204638149, 42
0, pwrDraw , 1524549204668135, 42
0, pwrDraw , 1524549204698151, 41
0, pwrDraw , 1524549204728135, 41
0, pwrDraw , 1524549204758150, 41
0, pwrDraw , 1524549204788136, 41
0, pwrDraw , 1524549204818151, 42
0, pwrDraw , 1524549204848137, 41
0, temp    , 1524549204875263, 57
0, memUtil , 1524549203902597, 84
0, memUtil , 1524549204069578, 84
0, memUtil , 1524549204236560, 85
0, memUtil , 1524549204403550, 85
0, memUtil , 1524549204570522, 84
0, memUtil , 1524549204737504, 85
0, gpuUtil , 1524549203902598, 99
0, gpuUtil , 1524549204069579, 99
0, gpuUtil , 1524549204236561, 99
0, gpuUtil , 1524549204403549, 99
0, gpuUtil , 1524549204570524, 99
0, gpuUtil , 1524549204737504, 99
0, encUtil , 1524549203902598, 2
0, encUtil , 1524549204069579, 2
0, encUtil , 1524549204236560, 2
0, encUtil , 1524549204403550, 2
0, encUtil , 1524549204570523, 2
0, encUtil , 1524549204737504, 2
0, decUtil , 1524549203902598, 0
0, decUtil , 1524549204069579, 0
0, decUtil , 1524549204236560, 0
0, decUtil , 1524549204403549, 0
0, decUtil , 1524549204570523, 0
0, decUtil , 1524549204737504, 0
0, violPwr , 1524549204916313, 0
0, violThm , 1524549204916603, 0
0, pwrDraw , 1524549204878162, 40
0, pwrDraw , 1524549204908147, 42
0, pwrDraw , 1524549204938162, 42
0, pwrDraw , 1524549204968154, 41
0, pwrDraw , 1524549204998163, 42
0, pwrDraw , 1524549205028148, 42
0, pwrDraw , 1524549205058163, 41
0, pwrDraw , 1524549205088147, 42
0, pwrDraw , 1524549205118163, 42
0, pwrDraw , 1524549205148148, 41
0, pwrDraw , 1524549205178164, 41
0, pwrDraw , 1524549205208149, 41
0, pwrDraw , 1524549205238164, 41
0, pwrDraw , 1524549205268156, 41
0, pwrDraw , 1524549205298208, 41
0, pwrDraw , 1524549205328179, 41
0, pwrDraw , 1524549205358195, 41
0, pwrDraw , 1524549205388180, 41
0, pwrDraw , 1524549205418195, 42
0, pwrDraw , 1524549205448180, 41
0, pwrDraw , 1524549205478196, 41
0, pwrDraw , 1524549205508181, 41
0, pwrDraw , 1524549205538196, 41
0, pwrDraw , 1524549205568188, 41
0, pwrDraw , 1524549205598197, 41
0, pwrDraw , 1524549205628181, 42
0, pwrDraw , 1524549205658198, 41
0, pwrDraw , 1524549205688189, 41
0, pwrDraw , 1524549205718198, 42
0, pwrDraw , 1524549205748184, 42
0, pwrDraw , 1524549205778198, 42
0, pwrDraw , 1524549205808190, 42
0, pwrDraw , 1524549205838201, 42
0, pwrDraw , 1524549205868184, 42
0, pwrDraw , 1524549205898187, 41
0, temp    , 1524549205939743, 56
0, memUtil , 1524549204904495, 84
0, memUtil , 1524549205071477, 85
0, memUtil , 1524549205238458, 81
0, memUtil , 1524549205405476, 80
0, memUtil , 1524549205572450, 80
0, memUtil , 1524549205739432, 81
0, memUtil , 1524549205906413, 85
0, gpuUtil , 1524549204904495, 99
0, gpuUtil , 1524549205071476, 99
0, gpuUtil , 1524549205238458, 99
0, gpuUtil , 1524549205405476, 99
0, gpuUtil , 1524549205572450, 99
0, gpuUtil , 1524549205739432, 99
0, gpuUtil , 1524549205906413, 99
0, encUtil , 1524549204904495, 2
0, encUtil , 1524549205071477, 2
0, encUtil , 1524549205238457, 2
0, encUtil , 1524549205405476, 2
0, encUtil , 1524549205572450, 2
0, encUtil , 1524549205739431, 2
0, encUtil , 1524549205906413, 2
0, decUtil , 1524549204904495, 0
0, decUtil , 1524549205071476, 0
0, decUtil , 1524549205238458, 0
0, decUtil , 1524549205405476, 0
0, decUtil , 1524549205572450, 0
0, decUtil , 1524549205739432, 0
0, decUtil , 1524549205906413, 0
0, violPwr , 1524549205980032, 0
0, violThm , 1524549205980441, 0
0, pwrDraw , 1524549205928194, 42
0, pwrDraw , 1524549205958209, 42
0, pwrDraw , 1524549205988194, 42
0, pwrDraw , 1524549206018210, 42
0, pwrDraw , 1524549206048195, 42
0, pwrDraw , 1524549206078211, 42
0, pwrDraw , 1524549206108195, 42
0, pwrDraw , 1524549206138210, 42
0, pwrDraw , 1524549206168202, 42
0, pwrDraw , 1524549206198211, 42
0, pwrDraw , 1524549206228197, 42
0, pwrDraw , 1524549206258211, 42
0, pwrDraw , 1524549206288242, 42
0, pwrDraw , 1524549206318242, 43
0, pwrDraw , 1524549206348227, 42
0, pwrDraw , 1524549206378235, 42
0, pwrDraw , 1524549206408254, 42
0, pwrDraw , 1524549206438243, 42
0, pwrDraw , 1524549206468234, 42
0, pwrDraw , 1524549206498243, 42
0, pwrDraw , 1524549206528229, 42
0, pwrDraw , 1524549206558244, 42
0, pwrDraw , 1524549206588229, 41
0, pwrDraw , 1524549206618244, 43
0, pwrDraw , 1524549206648230, 41
0, pwrDraw , 1524549206678245, 41
0, pwrDraw , 1524549206708236, 41
0, pwrDraw , 1524549206738245, 42
0, pwrDraw , 1524549206768231, 42
0, pwrDraw , 1524549206798245, 42
0, pwrDraw , 1524549206828231, 42
0, pwrDraw , 1524549206858246, 42
0, pwrDraw , 1524549206888231, 41
0, pwrDraw , 1524549206918247, 43
0, pwrDraw , 1524549206948232, 42
0, pwrDraw , 1524549206978247, 42
0, temp    , 1524549207003361, 57
0, memUtil , 1524549206908340, 85
0, memUtil , 1524549206073404, 84
0, memUtil , 1524549206240384, 85
0, memUtil , 1524549206407455, 85
0, memUtil , 1524549206574378, 85
0, gpuUtil , 1524549206908340, 99
0, gpuUtil , 1524549206073404, 99
0, gpuUtil , 1524549206240385, 99
0, gpuUtil , 1524549206407454, 99
0, gpuUtil , 1524549206574378, 99
0, encUtil , 1524549206908340, 2
0, encUtil , 1524549206073404, 2
0, encUtil , 1524549206240385, 2
0, encUtil , 1524549206407454, 2
0, encUtil , 1524549206574378, 2
0, decUtil , 1524549206908340, 0
0, decUtil , 1524549206073405, 0
0, decUtil , 1524549206240385, 0
0, decUtil , 1524549206407454, 0
0, decUtil , 1524549206574378, 0
0, violPwr , 1524549207044955, 0
0, violThm , 1524549207045368, 0
0, pwrDraw , 1524549207008248, 41
0, pwrDraw , 1524549207038257, 42
0, pwrDraw , 1524549207068279, 42
0, pwrDraw , 1524549207098258, 42
0, pwrDraw , 1524549207128249, 42
0, pwrDraw , 1524549207158258, 42
0, pwrDraw , 1524549207188228, 42
0, pwrDraw , 1524549207218259, 43
0, pwrDraw , 1524549207248244, 42
0, pwrDraw , 1524549207278259, 42
0, pwrDraw , 1524549207308277, 42
0, pwrDraw , 1524549207338260, 42
0, pwrDraw , 1524549207368250, 42
0, pwrDraw , 1524549207398260, 42
0, pwrDraw , 1524549207428251, 43
0, pwrDraw , 1524549207458260, 41
0, pwrDraw , 1524549207488246, 42
0, pwrDraw , 1524549207518262, 43
0, pwrDraw , 1524549207548246, 42
0, pwrDraw , 1524549207578292, 42
0, pwrDraw , 1524549207608248, 42
0, pwrDraw , 1524549207638262, 42
0, pwrDraw , 1524549207668248, 42
0, pwrDraw , 1524549207698262, 42
0, pwrDraw , 1524549207728248, 42
0, pwrDraw , 1524549207758263, 42
0, pwrDraw , 1524549207788255, 42
0, pwrDraw , 1524549207818264, 42
0, pwrDraw , 1524549207848248, 42
0, pwrDraw , 1524549207878264, 42
0, pwrDraw , 1524549207908249, 42
0, pwrDraw , 1524549207938264, 42
0, pwrDraw , 1524549207968248, 42
0, pwrDraw , 1524549207998265, 42
0, pwrDraw , 1524549208028236, 42
0, temp    , 1524549208068720, 57
0, memUtil , 1524549206908349, 85
0, memUtil , 1524549207075330, 84
0, memUtil , 1524549207242312, 85
0, memUtil , 1524549207409301, 85
0, memUtil , 1524549207576333, 85
0, memUtil , 1524549207743256, 85
0, memUtil , 1524549207910238, 85
0, gpuUtil , 1524549206908349, 99
0, gpuUtil , 1524549207075331, 99
0, gpuUtil , 1524549207242312, 99
0, gpuUtil , 1524549207409301, 99
0, gpuUtil , 1524549207576333, 99
0, gpuUtil , 1524549207743256, 100
0, gpuUtil , 1524549207910237, 99
0, gpuUtil , 1524549208077218, 99
0, encUtil , 1524549206908350, 2
0, encUtil , 1524549207075331, 2
0, encUtil , 1524549207242313, 2
0, encUtil , 1524549207409302, 2
0, encUtil , 1524549207576333, 2
0, encUtil , 1524549207743256, 2
0, encUtil , 1524549207910237, 2
0, encUtil , 1524549208077219, 2
0, decUtil , 1524549206908350, 0
0, decUtil , 1524549207075332, 0
0, decUtil , 1524549207242313, 0
0, decUtil , 1524549207409302, 0
0, decUtil , 1524549207576333, 0
0, decUtil , 1524549207743256, 0
0, decUtil , 1524549207910238, 0
0, decUtil , 1524549208077218, 0
0, violPwr , 1524549208108698, 0
0, violThm , 1524549208109853, 0
0, pwrDraw , 1524549208058275, 41
0, pwrDraw , 1524549208088261, 42
0, pwrDraw , 1524549208118281, 43
0, pwrDraw , 1524549208148261, 42
0, pwrDraw , 1524549208178277, 42
0, pwrDraw , 1524549208208267, 42
0, pwrDraw , 1524549208238277, 42
0, pwrDraw , 1524549208268262, 42
0, pwrDraw , 1524549208298296, 42
0, pwrDraw , 1524549208328262, 42
0, pwrDraw , 1524549208358277, 42
0, pwrDraw , 1524549208388262, 42
0, pwrDraw , 1524549208418278, 43
0, pwrDraw , 1524549208448263, 42
0, pwrDraw , 1524549208478278, 42
0, pwrDraw , 1524549208508263, 42
0, pwrDraw , 1524549208538280, 42
0, pwrDraw , 1524549208568264, 42
0, pwrDraw , 1524549208598279, 42
0, pwrDraw , 1524549208628270, 42
0, pwrDraw , 1524549208658279, 42
0, pwrDraw , 1524549208688265, 42
0, pwrDraw , 1524549208718285, 43
0, pwrDraw , 1524549208748265, 42
0, pwrDraw , 1524549208778281, 42
0, pwrDraw , 1524549208808265, 42
0, pwrDraw , 1524549208838281, 42
0, pwrDraw , 1524549208868266, 42
0, pwrDraw , 1524549208898281, 42
0, pwrDraw , 1524549208928266, 42
0, pwrDraw , 1524549208958282, 42
0, pwrDraw , 1524549208988267, 42
0, pwrDraw , 1524549209018282, 43
0, pwrDraw , 1524549209048268, 42
0, pwrDraw , 1524549209078283, 42
0, pwrDraw , 1524549209108275, 42
0, temp    , 1524549209132019, 56
0, memUtil , 1524549208077228, 84
0, memUtil , 1524549208244210, 85
0, memUtil , 1524549208411202, 85
0, memUtil , 1524549208578172, 85
0, memUtil , 1524549208745154, 84
0, memUtil , 1524549208912134, 84
0, memUtil , 1524549209079116, 85
0, gpuUtil , 1524549208244210, 99
0, gpuUtil , 1524549208411202, 99
0, gpuUtil , 1524549208578172, 99
0, gpuUtil , 1524549208745154, 99
0, gpuUtil , 1524549208912135, 99
0, gpuUtil , 1524549209079117, 99
0, encUtil , 1524549208244210, 2
0, encUtil , 1524549208411202, 2
0, encUtil , 1524549208578172, 2
0, encUtil , 1524549208745154, 2
0, encUtil , 1524549208912135, 2
0, encUtil , 1524549209079117, 2
0, decUtil , 1524549208244210, 0
0, decUtil , 1524549208411202, 0
0, decUtil , 1524549208578172, 0
0, decUtil , 1524549208745154, 0
0, decUtil , 1524549208912135, 0
0, decUtil , 1524549209079116, 0
0, violPwr , 1524549209172208, 0
0, violThm , 1524549209172494, 0
0, pwrDraw , 1524549209138293, 42
0, pwrDraw , 1524549209168285, 42
0, pwrDraw , 1524549209198293, 42
0, pwrDraw , 1524549209228265, 42
0, pwrDraw , 1524549209258303, 42
0, pwrDraw , 1524549209288307, 42
0, pwrDraw , 1524549209318347, 43
0, pwrDraw , 1524549209348280, 42
0, pwrDraw , 1524549209378295, 42
0, pwrDraw , 1524549209408280, 42
0, pwrDraw , 1524549209438296, 42
0, pwrDraw , 1524549209468281, 42
0, pwrDraw , 1524549209498296, 42
0, pwrDraw , 1524549209528281, 42
0, pwrDraw , 1524549209558296, 42
0, pwrDraw , 1524549209588282, 42
0, pwrDraw , 1524549209618296, 42
0, pwrDraw , 1524549209648282, 42
0, pwrDraw , 1524549209678296, 42
0, pwrDraw , 1524549209708289, 42
0, pwrDraw , 1524549209738297, 42
0, pwrDraw , 1524549209768289, 42
0, pwrDraw , 1524549209798297, 42
0, pwrDraw , 1524549209828284, 42
0, pwrDraw , 1524549209858298, 42
0, pwrDraw , 1524549209888283, 42
0, pwrDraw , 1524549209918299, 43
0, pwrDraw , 1524549209948284, 42
0, pwrDraw , 1524549209978299, 42
0, pwrDraw , 1524549210008284, 42
0, pwrDraw , 1524549210038316, 42
0, pwrDraw , 1524549210068285, 42
0, pwrDraw , 1524549210098299, 42
0, pwrDraw , 1524549210128285, 43
0, pwrDraw , 1524549210158300, 42
0, temp    , 1524549210195583, 57
0, memUtil , 1524549209246107, 84
0, memUtil , 1524549209413096, 85
0, memUtil , 1524549209580069, 85
0, memUtil , 1524549209747051, 85
0, memUtil , 1524549209914032, 85
0, memUtil , 1524549210081013, 85
0, gpuUtil , 1524549209246107, 99
0, gpuUtil , 1524549209413097, 99
0, gpuUtil , 1524549209580070, 99
0, gpuUtil , 1524549209747051, 99
0, gpuUtil , 1524549209914033, 99
0, gpuUtil , 1524549210081013, 99
0, encUtil , 1524549209246107, 2
0, encUtil , 1524549209413096, 2
0, encUtil , 1524549209580070, 2
0, encUtil , 1524549209747050, 2
0, encUtil , 1524549209914032, 2
0, encUtil , 1524549210081014, 2
0, decUtil , 1524549209246108, 0
0, decUtil , 1524549209413097, 0
0, decUtil , 1524549209580070, 0
0, decUtil , 1524549209747051, 0
0, decUtil , 1524549209914032, 0
0, decUtil , 1524549210081013, 0
0, violPwr , 1524549210235706, 0
0, violThm , 1524549210236010, 0
0, pwrDraw , 1524549210188296, 40
0, pwrDraw , 1524549210218311, 43
0, pwrDraw , 1524549210248297, 42
0, pwrDraw , 1524549210278311, 42
0, pwrDraw , 1524549210308342, 42
0, pwrDraw , 1524549210338342, 42
0, pwrDraw , 1524549210368327, 42
0, pwrDraw , 1524549210398342, 42
0, pwrDraw , 1524549210428327, 42
0, pwrDraw , 1524549210458342, 42
0, pwrDraw , 1524549210488335, 42
0, pwrDraw , 1524549210518343, 42
0, pwrDraw , 1524549210548330, 42
0, pwrDraw , 1524549210578343, 42
0, pwrDraw , 1524549210608329, 42
0, pwrDraw , 1524549210638343, 42
0, pwrDraw , 1524549210668329, 42
0, pwrDraw , 1524549210698345, 42
0, pwrDraw , 1524549210728330, 42
0, pwrDraw , 1524549210758345, 42
0, pwrDraw , 1524549210788330, 42
0, pwrDraw , 1524549210818346, 43
0, pwrDraw , 1524549210848331, 42
0, pwrDraw , 1524549210878346, 42
0, pwrDraw , 1524549210908331, 42
0, pwrDraw , 1524549210938334, 42
0, pwrDraw , 1524549210968338, 42
0, pwrDraw , 1524549210998346, 42
0, pwrDraw , 1524549211028332, 42
0, pwrDraw , 1524549211058347, 42
0, pwrDraw , 1524549211088333, 42
0, pwrDraw , 1524549211118348, 44
0, pwrDraw , 1524549211148332, 42
0, pwrDraw , 1524549211178348, 42
0, pwrDraw , 1524549211208334, 42
0, pwrDraw , 1524549211238349, 42
0, temp    , 1524549211258848, 57
0, memUtil , 1524549210248021, 84
0, memUtil , 1524549210415026, 85
0, memUtil , 1524549210581997, 85
0, memUtil , 1524549210748978, 85
0, memUtil , 1524549210915959, 85
0, memUtil , 1524549211082941, 85
0, memUtil , 1524549211249922, 84
0, gpuUtil , 1524549210248021, 99
0, gpuUtil , 1524549210415026, 99
0, gpuUtil , 1524549210581997, 99
0, gpuUtil , 1524549210748978, 99
0, gpuUtil , 1524549210915959, 99
0, gpuUtil , 1524549211082941, 99
0, gpuUtil , 1524549211249922, 99
0, encUtil , 1524549210248021, 2
0, encUtil , 1524549210415026, 2
0, encUtil , 1524549210581997, 2
0, encUtil , 1524549210748979, 2
0, encUtil , 1524549210915960, 2
0, encUtil , 1524549211082941, 2
0, encUtil , 1524549211249923, 2
0, decUtil , 1524549210248021, 0
0, decUtil , 1524549210415026, 0
0, decUtil , 1524549210581997, 0
0, decUtil , 1524549210748978, 0
0, decUtil , 1524549210915960, 0
0, decUtil , 1524549211082941, 0
0, decUtil , 1524549211249922, 0
0, violPwr , 1524549211297360, 0
0, violThm , 1524549211297845, 0
0, pwrDraw , 1524549211268344, 37
0, pwrDraw , 1524549211298391, 41
0, pwrDraw , 1524549211328344, 44
0, pwrDraw , 1524549211358347, 44
0, pwrDraw , 1524549211388345, 43
0, pwrDraw , 1524549211418349, 44
0, pwrDraw , 1524549211448344, 43
0, pwrDraw , 1524549211478361, 43
0, pwrDraw , 1524549211508346, 43
0, pwrDraw , 1524549211538361, 43
0, pwrDraw , 1524549211568345, 43
0, pwrDraw , 1524549211598360, 43
0, pwrDraw , 1524549211628346, 43
0, pwrDraw , 1524549211658361, 43
0, pwrDraw , 1524549211688347, 43
0, pwrDraw , 1524549211718362, 44
0, pwrDraw , 1524549211748348, 43
